date,pollution_today,dew
9/3/2011,84.54166667,19.125
9/4/2011,91.45833333,17.33333333
9/5/2011,90.375,16.875
9/6/2011,112.25,17.08333333
9/7/2011,163.2083333,18.33333333
9/8/2011,38.20833333,15.58333333
9/9/2011,21.29166667,9.958333333
9/10/2011,21.625,12.875
9/11/2011,43.45833333,14.08333333
9/12/2011,120.5833333,14.91666667
9/13/2011,120.0416667,17.83333333
9/14/2011,155.9166667,18.08333333
9/15/2011,156.1666667,18.04166667
9/16/2011,23.16666667,13.04166667
9/17/2011,17.91666667,3.833333333
9/18/2011,21.5,2.541666667
9/19/2011,28.70833333,4.833333333
9/20/2011,37,5.208333333
9/21/2011,39.5,5.916666667
9/22/2011,50.16666667,6.416666667
9/23/2011,116.4166667,10.41666667
9/24/2011,148.3333333,12.375
9/25/2011,260.3333333,14.625
9/26/2011,220.4166667,13.5
9/27/2011,216.5416667,13.70833333
9/28/2011,289.125,16.125
9/29/2011,58.75,2.375
9/30/2011,25,-1.041666667
10/1/2011,41.5,1.083333333
10/2/2011,23.66666667,-0.583333333
10/3/2011,31.90333333,1.375
10/4/2011,48.78,7.541666667
10/5/2011,84.3,9.958333333
10/6/2011,119.82,1.375
10/7/2011,148.3633333,8.375
10/8/2011,189.5,11.91666667
10/9/2011,359.4583333,14.375
10/10/2011,80.16666667,7.5
10/11/2011,111.375,11.45833333
10/12/2011,229.5833333,13.20833333
10/13/2011,100.0416667,11.5
10/14/2011,13.20833333,1.583333333
10/15/2011,14.33333333,2.916666667
10/16/2011,15.91666667,1.125
10/17/2011,30.375,1.333333333
10/18/2011,91.08333333,7.166666667
10/19/2011,171.75,9.791666667
10/20/2011,287.2083333,11.66666667
10/21/2011,252.5,10.75
10/22/2011,314.2083333,11.375
10/23/2011,192.0416667,6.791666667
10/24/2011,18.1875,-2.791666667
10/25/2011,40.75,-2.958333333
10/26/2011,164.1083333,3.541666667
10/27/2011,215.4541667,5
10/28/2011,174.5833333,3.958333333
10/29/2011,231.4166667,6.291666667
10/30/2011,285.7916667,7.375
10/31/2011,246.25,10.91666667
11/1/2011,214.5833333,11
11/2/2011,41.375,2.958333333
11/3/2011,67.16666667,6.333333333
11/4/2011,99.25,7.666666667
11/5/2011,29.875,4.5
11/6/2011,65.16666667,3.125
11/7/2011,57.45833333,1.375
11/8/2011,55.375,2.5
11/9/2011,37.20833333,-1.666666667
11/10/2011,65.91666667,-2.791666667
11/11/2011,150.0416667,0.708333333
11/12/2011,57.33333333,-5.958333333
11/13/2011,26.79166667,-11.70833333
11/14/2011,143.0416667,-6.625
11/15/2011,208.25,-0.083333333
11/16/2011,218.4583333,4
11/17/2011,121.2916667,5.916666667
11/18/2011,86.16666667,4.666666667
11/19/2011,23.5,-8.166666667
11/20/2011,53.08333333,-9.333333333
11/21/2011,137.5833333,-4
11/22/2011,167.2083333,-5.916666667
11/23/2011,19.45833333,-14.75
11/24/2011,177.7083333,-7.75
11/25/2011,213.3333333,-5.75
11/26/2011,247.0833333,-4.041666667
11/27/2011,225.7916667,-3.166666667
11/28/2011,138.625,-2.333333333
11/29/2011,63.625,-8.333333333
11/30/2011,95.77083333,-11.04166667
12/1/2011,158.0416667,-7.416666667
12/2/2011,320.625,-2.041666667
12/3/2011,125.5,-7.041666667
12/4/2011,259.2916667,-4.541666667
12/5/2011,320.4583333,-1.875
12/6/2011,239.2916667,-0.5
12/7/2011,127.5833333,-6.916666667
12/8/2011,11.04166667,-17.45833333
12/9/2011,18.20833333,-16.66666667
12/10/2011,34.29166667,-14
12/11/2011,84.66666667,-9.583333333
12/12/2011,48.08333333,-7.833333333
12/13/2011,159.6666667,-2.208333333
12/14/2011,14.45833333,-17.25
12/15/2011,14.54166667,-18.91666667
12/16/2011,23.04166667,-21.58333333
12/17/2011,106.9583333,-17.16666667
12/18/2011,54.08333333,-17.58333333
12/19/2011,57.75,-18.41666667
12/20/2011,87.91666667,-15.08333333
12/21/2011,24.22916667,-17.95833333
12/22/2011,27.25,-17.66666667
12/23/2011,58.125,-15.20833333
12/24/2011,39.41666667,-15.875
12/25/2011,86.79166667,-14.125
12/26/2011,135.4166667,-12.20833333
12/27/2011,198.625,-10.29166667
12/28/2011,171.7916667,-9.666666667
12/29/2011,61.375,-10.58333333
12/30/2011,132.7916667,-8.75
12/31/2011,159,-11.79166667
1/1/2012,78.95833333,-14.95833333
1/2/2012,67.58333333,-13.25
1/3/2012,14.79166667,-19.45833333
1/4/2012,30.66666667,-19.54166667
1/5/2012,113.0833333,-17.45833333
1/6/2012,119.5,-13.54166667
1/7/2012,112.75,-7.166666667
1/8/2012,165.5416667,-7.833333333
1/9/2012,173.5416667,-11.625
1/10/2012,246.3333333,-13.25
1/11/2012,50.91666667,-16.79166667
1/12/2012,155.25,-14.79166667
1/13/2012,59.20833333,-13.875
1/14/2012,70.475,-14.95833333
1/15/2012,111.0866667,-12.33333333
1/16/2012,181.8066667,-9.75
1/17/2012,281.0483333,-7
1/18/2012,397.9583333,-6.416666667
1/19/2012,426.7916667,-6.666666667
1/20/2012,58.66666667,-18.875
1/21/2012,15.45833333,-25.70833333
1/22/2012,48.04166667,-24.83333333
1/23/2012,199.875,-23.08333333
1/24/2012,21.375,-22.45833333
1/25/2012,61.5,-20.54166667
1/26/2012,109.75,-17.91666667
1/27/2012,73.625,-17.625
1/28/2012,86.75,-10.45833333
1/29/2012,46.58333333,-18.83333333
1/30/2012,117.9166667,-10.45833333
1/31/2012,76.375,-18.33333333
2/1/2012,18.54166667,-25.625
2/2/2012,28.20833333,-24.375
2/3/2012,71.04166667,-23.16666667
2/4/2012,35.25,-22.54166667
2/5/2012,127.875,-13.58333333
2/6/2012,79.79166667,-21.375
2/7/2012,18.04166667,-25.375
2/8/2012,14.83333333,-22.91666667
2/9/2012,47.54166667,-19.66666667
2/10/2012,25.70833333,-20.91666667
2/11/2012,87.79166667,-19
2/12/2012,106.5416667,-9.25
2/13/2012,203.5416667,-9.5
2/14/2012,112.7916667,-17.33333333
2/15/2012,112.0416667,-10.83333333
2/16/2012,13.58333333,-20.41666667
2/17/2012,13.75,-21.83333333
2/18/2012,32.41666667,-21.33333333
2/19/2012,70.04166667,-19.95833333
2/20/2012,145.0833333,-16.5
2/21/2012,117.3333333,-10.83333333
2/22/2012,167.7916667,-5.583333333
2/23/2012,23.45833333,-16.25
2/24/2012,96.04166667,-11.04166667
2/25/2012,22.58333333,-18.79166667
2/26/2012,58.91666667,-17
2/27/2012,189.9583333,-9.333333333
2/28/2012,208.5833333,-8.375
2/29/2012,216.4583333,-6.375
3/1/2012,253.1666667,-3.083333333
3/2/2012,127.1666667,-0.666666667
3/3/2012,94.04166667,-5.875
3/4/2012,127.875,-7.916666667
3/5/2012,172.625,-6.333333333
3/6/2012,21.25,-14.83333333
3/7/2012,20.0625,-14.79166667
3/8/2012,17.33333333,-19.875
3/9/2012,90.125,-11.125
3/10/2012,39.25,-16.20833333
3/11/2012,20.91666667,-21.91666667
3/12/2012,71.95833333,-16.83333333
3/13/2012,116.4583333,-12.5
3/14/2012,30.79166667,-15.83333333
3/15/2012,96.58333333,-7.25
3/16/2012,269.75,3.333333333
3/17/2012,202.625,2.958333333
3/18/2012,44.08333333,-4.416666667
3/19/2012,99.45833333,-2.541666667
3/20/2012,132.9583333,-2.458333333
3/21/2012,275.125,1.125
3/22/2012,172.75,-1.166666667
3/23/2012,31.91666667,-6.041666667
3/24/2012,18.70833333,-12.25
3/25/2012,40.41666667,-9.958333333
3/26/2012,153.625,-3.791666667
3/27/2012,116.9166667,-5.708333333
3/28/2012,49.16666667,-5.625
3/29/2012,47.75,-6
3/30/2012,15.79166667,-13.66666667
3/31/2012,26.54166667,-13.875
4/1/2012,57.04166667,-7.166666667
4/2/2012,42.25,-6.458333333
4/3/2012,21.29166667,-14.125
4/4/2012,16.625,-14.33333333
4/5/2012,16.375,-13.25
4/6/2012,29.625,-6.416666667
4/7/2012,74,-5.25
4/8/2012,54.04166667,-11.5
4/9/2012,123.0833333,0.916666667
4/10/2012,63.70833333,8.333333333
4/11/2012,19.25,-8
4/12/2012,32.25,-7.583333333
4/13/2012,54.29166667,0.041666667
4/14/2012,58.875,-0.125
4/15/2012,74.45833333,3.75
4/16/2012,32.45833333,-4.125
4/17/2012,120.9166667,4.791666667
4/18/2012,157.7916667,12.125
4/19/2012,110.875,10
4/20/2012,145.9166667,11.66666667
4/21/2012,167,10.66666667
4/22/2012,167.3333333,11.16666667
4/23/2012,251.9166667,13.875
4/24/2012,97.875,13.70833333
4/25/2012,19.54166667,-3.083333333
4/26/2012,73.45833333,3.916666667
4/27/2012,76.66666667,-2.666666667
4/28/2012,110.2083333,-7.916666667
4/29/2012,179.5416667,0.875
4/30/2012,174.2916667,11.66666667
5/1/2012,184.125,12.125
5/2/2012,98.45833333,9.5
5/3/2012,71.16666667,8.041666667
5/4/2012,117.9166667,11.375
5/5/2012,96.20833333,3.833333333
5/6/2012,106.1666667,8.708333333
5/7/2012,87.20833333,5.75
5/8/2012,83.79166667,6.166666667
5/9/2012,110.375,7.291666667
5/10/2012,177.25,12.58333333
5/11/2012,157.625,14.20833333
5/12/2012,104.875,12.54166667
5/13/2012,136.7083333,13.125
5/14/2012,46.375,-0.083333333
5/15/2012,33.875,-2.041666667
5/16/2012,28.375,-0.875
5/17/2012,56.125,6.5
5/18/2012,92.16666667,11.41666667
5/19/2012,151.1331301,16.83333333
5/20/2012,131.6219512,15.70833333
5/21/2012,140.3699187,15.70833333
5/22/2012,87.91666667,14.54166667
5/23/2012,32.95833333,1.333333333
5/24/2012,34.04166667,1.75
5/25/2012,53.83333333,5.916666667
5/26/2012,80.54166667,9.208333333
5/27/2012,114.2083333,12.79166667
5/28/2012,128.8125,13.125
5/29/2012,70.625,13.20833333
5/30/2012,13.5,6.25
5/31/2012,65.70833333,9.75
6/1/2012,76.58333333,14.04166667
6/2/2012,126.4166667,14.66666667
6/3/2012,167.1666667,18.54166667
6/4/2012,114.1666667,15.83333333
6/5/2012,59.5,12.375
6/6/2012,148.9583333,15.45833333
6/7/2012,64.54166667,15.125
6/8/2012,73.5,15.29166667
6/9/2012,111.875,18.58333333
6/10/2012,13.125,6.458333333
6/11/2012,28.41666667,6.291666667
6/12/2012,22.33333333,9.166666667
6/13/2012,69.875,13.54166667
6/14/2012,10.04166667,13.125
6/15/2012,11.20833333,11.75
6/16/2012,24.29166667,12.58333333
6/17/2012,75.91666667,13.875
6/18/2012,174.375,16.375
6/19/2012,181.8333333,18.66666667
6/20/2012,180.9166667,18.79166667
6/21/2012,181.9583333,19.125
6/22/2012,103.1875,19.91666667
6/23/2012,165.625,20.75
6/24/2012,166.8541667,21.5
6/25/2012,90.75,20.79166667
6/26/2012,109.8333333,20.75
6/27/2012,68.875,18.83333333
6/28/2012,113.125,20
6/29/2012,85.5,20.70833333
6/30/2012,70.45833333,19.625
7/1/2012,131.625,23.29166667
7/2/2012,41.47916667,14.91666667
7/3/2012,32.91666667,16.875
7/4/2012,88.33333333,18.29166667
7/5/2012,97.08333333,20.83333333
7/6/2012,119.125,21.75
7/7/2012,162.1666667,23.5
7/8/2012,145.125,23.45833333
7/9/2012,96.875,23.66666667
7/10/2012,47.125,23.45833333
7/11/2012,64.04166667,22.08333333
7/12/2012,22.83333333,20.75
7/13/2012,24.91666667,19.91666667
7/14/2012,31.625,18.08333333
7/15/2012,40.875,17.54166667
7/16/2012,76.45833333,18.45833333
7/17/2012,81.89583333,20.70833333
7/18/2012,87.70833333,21.45833333
7/19/2012,121.9583333,22.91666667
7/20/2012,198.5416667,24.25
7/21/2012,171.625,24.375
7/22/2012,16,20.125
7/23/2012,31.95833333,20.20833333
7/24/2012,66.41666667,21.79166667
7/25/2012,84.29166667,24.04166667
7/26/2012,57.16666667,24.20833333
7/27/2012,82.8125,24.625
7/28/2012,106.3800926,25.375
7/29/2012,85.43333333,21.66666667
7/30/2012,52.29074074,21.5
7/31/2012,26.27083333,20.20833333
8/1/2012,12.58333333,20.08333333
8/2/2012,18.95833333,20.625
8/3/2012,56.66666667,23.25
8/4/2012,25.29166667,22.125
8/5/2012,47,23.04166667
8/6/2012,64.33333333,23.83333333
8/7/2012,67.08333333,24.29166667
8/8/2012,77.33333333,24.75
8/9/2012,38.08333333,21.375
8/10/2012,77.04166667,21.79166667
8/11/2012,94.57655039,21.33333333
8/12/2012,42.51162791,20.875
8/13/2012,22.95348837,17.79166667
8/14/2012,55.02083333,16.79166667
8/15/2012,52.375,17.95833333
8/16/2012,74.08333333,19.66666667
8/17/2012,124.0416667,21.25
8/18/2012,176.1294444,22.70833333
8/19/2012,126.42,19.33333333
8/20/2012,66.58,21.58333333
8/21/2012,17.99555556,11.20833333
8/22/2012,19.83333333,8.791666667
8/23/2012,77.20833333,14.83333333
8/24/2012,85.625,14.91666667
8/25/2012,124.9166667,16.5
8/26/2012,155.7083333,18.58333333
8/27/2012,67,21.75
8/28/2012,84,21.25
8/29/2012,103.7916667,20.875
8/30/2012,239.0833333,22.54166667
8/31/2012,185.4583333,23.08333333
9/1/2012,160.7083333,22.875
9/2/2012,33.95833333,18.33333333
9/3/2012,9.458333333,9.166666667
9/4/2012,13.25,8.208333333
9/5/2012,32.29166667,11.625
9/6/2012,90.375,14.66666667
9/7/2012,85.66666667,17.70833333
9/8/2012,49.29166667,17.375
9/9/2012,110.4583333,18.45833333
9/10/2012,131.2083333,19.08333333
9/11/2012,107.2083333,18.45833333
9/12/2012,20.45833333,9.458333333
9/13/2012,14.625,8.625
9/14/2012,17,8.333333333
9/15/2012,33.08333333,9.583333333
9/16/2012,55.625,10.75
9/17/2012,42.41666667,9.75
9/18/2012,32.79166667,8.083333333
9/19/2012,51.79166667,10.04166667
9/20/2012,112.4166667,14.75
9/21/2012,152.625,15
9/22/2012,106.4166667,15.83333333
9/23/2012,108.25,15.04166667
9/24/2012,63.625,15.08333333
9/25/2012,63,15.91666667
9/26/2012,25.95833333,12
9/27/2012,44.8125,11
9/28/2012,3.166666667,-4.041666667
9/29/2012,14.20833333,2.083333333
9/30/2012,14.625,5.125
10/1/2012,51.25,8.125
10/2/2012,148.5,11.70833333
10/3/2012,73.1875,7.166666667
10/4/2012,12.79166667,4.333333333
10/5/2012,43.75,8
10/6/2012,95.875,7.416666667
10/7/2012,126.125,11.08333333
10/8/2012,252.5416667,12.625
10/9/2012,124.5416667,6.5
10/10/2012,16.625,-0.875
10/11/2012,127.375,4.833333333
10/12/2012,167.625,6
10/13/2012,43.33333333,6.041666667
10/14/2012,40.83333333,7
10/15/2012,103.0833333,7
10/16/2012,42.14583333,3.291666667
10/17/2012,22.70833333,-5.333333333
10/18/2012,60.08333333,0.791666667
10/19/2012,169.3333333,5.125
10/20/2012,213.4791667,6.083333333
10/21/2012,48.41666667,7
10/22/2012,26.29166667,2.125
10/23/2012,72.625,3.458333333
10/24/2012,108.7916667,3.333333333
10/25/2012,191.3333333,7.625
10/26/2012,279.875,11.79166667
10/27/2012,158.4166667,3.375
10/28/2012,24.625,-1.75
10/29/2012,39.70833333,0.916666667
10/30/2012,30.8125,-8.166666667
10/31/2012,27.75,-7.208333333
11/1/2012,94.95833333,-1.625
11/2/2012,161.2916667,4.208333333
11/3/2012,148.75,6.5
11/4/2012,19.375,1.041666667
11/5/2012,26.95833333,-3.291666667
11/6/2012,80.95833333,-1.208333333
11/7/2012,67.45833333,-3.791666667
11/8/2012,53.16666667,-2.5
11/9/2012,105.1666667,2.541666667
11/10/2012,77,2.791666667
11/11/2012,11.79166667,-11.25
11/12/2012,21.04166667,-12.625
11/13/2012,13.04166667,-16.91666667
11/14/2012,35.875,-12.5
11/15/2012,143.125,-5.041666667
11/16/2012,121.0416667,-1.625
11/17/2012,63.625,-4.333333333
11/18/2012,130,-4.375
11/19/2012,30.25992063,-9.708333333
11/20/2012,81.24007937,-4.708333333
11/21/2012,259.6666667,-2.5
11/22/2012,160.5833333,-6.25
11/23/2012,42.125,-14.04166667
11/24/2012,150.5,-7.25
11/25/2012,160.6666667,-9.75
11/26/2012,27.375,-15.66666667
11/27/2012,185.25,-8.333333333
11/28/2012,23.08333333,-16.45833333
11/29/2012,69.04166667,-12.375
11/30/2012,36.25,-19.41666667
12/1/2012,81.375,-12.25
12/2/2012,235.0833333,-5.958333333
12/3/2012,69.04166667,-14.29166667
12/4/2012,91.91666667,-12.79166667
12/5/2012,14.20833333,-19.83333333
12/6/2012,70,-16.33333333
12/7/2012,59.83333333,-18.625
12/8/2012,13.16666667,-26.20833333
12/9/2012,21.6875,-22.54166667
12/10/2012,71.33333333,-13.75
12/11/2012,137.0416667,-10.875
12/12/2012,196.375,-4.875
12/13/2012,222.7083333,-4.333333333
12/14/2012,208.2916667,-1.125
12/15/2012,261.5833333,-0.208333333
12/16/2012,139.875,-2.916666667
12/17/2012,32.54166667,-13
12/18/2012,37.79166667,-16.66666667
12/19/2012,191.875,-10.54166667
12/20/2012,240.0208333,-8.041666667
12/21/2012,130.1666667,-10.54166667
12/22/2012,24.375,-18.91666667
12/23/2012,22.7014974,-23.875
12/24/2012,57.98828125,-19.58333333
12/25/2012,94.17578125,-23.875
12/26/2012,130.3632813,-17.125
12/27/2012,166.5507813,-14.91666667
12/28/2012,214.4078776,-10.79166667
12/29/2012,44.20833333,-17.16666667
12/30/2012,18.33333333,-19.375
12/31/2012,86.83333333,-15.91666667
1/1/2013,16.5,-20.54166667
1/2/2013,18.45833333,-27.45833333
1/3/2013,24.5,-24.58333333
1/4/2013,78.79166667,-21.08333333
1/5/2013,66.41666667,-21.08333333
1/6/2013,131.0833333,-17.58333333
1/7/2013,144.1666667,-15.79166667
1/8/2013,131.75,-17.58333333
1/9/2013,50.16666667,-19.45833333
1/10/2013,242.9166667,-13.08333333
1/11/2013,363.75,-7.791666667
1/12/2013,541.8958333,-10.08333333
1/13/2013,432.5,-6.5
1/14/2013,306.0833333,-7.5
1/15/2013,114.3333333,-7.458333333
1/16/2013,118.9791667,-13.83333333
1/17/2013,65.16666667,-15.625
1/18/2013,271.5416667,-12.25
1/19/2013,202.9166667,-10.25
1/20/2013,104.2083333,-5.833333333
1/21/2013,150.2083333,-5.833333333
1/22/2013,184.3333333,-7.75
1/23/2013,386.3333333,-6.458333333
1/24/2013,28.91666667,-16.20833333
1/25/2013,69.45833333,-15.91666667
1/26/2013,157.4583333,-10.95833333
1/27/2013,308.3333333,-6.791666667
1/28/2013,399.375,-5.041666667
1/29/2013,440.1666667,-5.25
1/30/2013,278.125,-4.541666667
1/31/2013,181.3333333,-2.208333333
2/1/2013,39.125,-11.16666667
2/2/2013,44.91666667,-14.375
2/3/2013,184.6666667,-4.416666667
2/4/2013,42.58333333,-11.75
2/5/2013,90.83333333,-5.583333333
2/6/2013,99.875,-15.41666667
2/7/2013,12.41666667,-24.83333333
2/8/2013,56.45833333,-19.75
2/9/2013,190.125,-13.79166667
2/10/2013,60.5,-18.91666667
2/11/2013,64.79166667,-13.83333333
2/12/2013,113.7083333,-11.625
2/13/2013,306.9166667,-6.458333333
2/14/2013,82.20833333,-16.95833333
2/15/2013,39.79166667,-15.25
2/16/2013,136.8333333,-8.041666667
2/17/2013,134.5416667,-11.58333333
2/18/2013,22.79166667,-16.79166667
2/19/2013,30.125,-19.875
2/20/2013,83.29166667,-14.16666667
2/21/2013,201.875,-6.208333333
2/22/2013,95.29166667,-16.66666667
2/23/2013,135.1666667,-13.75
2/24/2013,340.625,-7.458333333
2/25/2013,163,-3.708333333
2/26/2013,205.5833333,-4.833333333
2/27/2013,247.7083333,-8.708333333
2/28/2013,236.0416667,-9.625
3/1/2013,10.45833333,-23.20833333
3/2/2013,42.70833333,-16.91666667
3/3/2013,104.6666667,-13.29166667
3/4/2013,24.20833333,-15.08333333
3/5/2013,174.1666667,-8.458333333
3/6/2013,229.8333333,-5.208333333
3/7/2013,309.7916667,-2.541666667
3/8/2013,237.2916667,-2.083333333
3/9/2013,67.58333333,-12.45833333
3/10/2013,39.25,-15.70833333
3/11/2013,125.2083333,-7.25
3/12/2013,149.1666667,1.208333333
3/13/2013,21.875,-12.41666667
3/14/2013,108.375,-4.333333333
3/15/2013,248.25,-1.375
3/16/2013,276.1458333,-0.125
3/17/2013,339.0416667,2.083333333
3/18/2013,72.20833333,-11.54166667
3/19/2013,54.29166667,-1.291666667
3/20/2013,63.125,-4.083333333
3/21/2013,153.8333333,-2.541666667
3/22/2013,70.95833333,-6.958333333
3/23/2013,57.04166667,-6.875
3/24/2013,20.75,-15.25
3/25/2013,112.9791667,-7.166666667
3/26/2013,195.2916667,-2.25
3/27/2013,97.375,-4.708333333
3/28/2013,33.16666667,-14.875
3/29/2013,98,-6.208333333
3/30/2013,92.625,-4.125
3/31/2013,194.75,2.125
4/1/2013,105.5833333,-3.625
4/2/2013,112.8333333,-4.708333333
4/3/2013,127.625,-1.583333333
4/4/2013,79.79166667,-1.083333333
4/5/2013,66.25,-0.875
4/6/2013,13.95833333,-9.416666667
4/7/2013,79.20833333,-2.333333333
4/8/2013,21.04166667,-13.54166667
4/9/2013,11.5,-11.95833333
4/10/2013,12,-12.125
4/11/2013,18.25,-13.5
4/12/2013,50.58333333,-6.166666667
4/13/2013,61.375,-1.458333333
4/14/2013,28.70833333,-10.41666667
4/15/2013,70.14583333,-0.583333333
4/16/2013,60.1875,-1
4/17/2013,47.875,-2.666666667
4/18/2013,11.70833333,-15.33333333
4/19/2013,53.54166667,-2.125
4/20/2013,76.95833333,-0.625
4/21/2013,130.9166667,2.291666667
4/22/2013,169.5833333,5.708333333
4/23/2013,203.2916667,7.333333333
4/24/2013,87.95833333,0.291666667
4/25/2013,13.54166667,-9.166666667
4/26/2013,74.5,-1.5
4/27/2013,70.29166667,1.208333333
4/28/2013,75.54166667,3.041666667
4/29/2013,27.125,-9.25
