date,pollution_today,dew
4/30/2013,23.20833333,-9.791666667
5/1/2013,44.33333333,-0.791666667
5/2/2013,83.41666667,3.625
5/3/2013,63,6.916666667
5/4/2013,85.875,5.708333333
5/5/2013,178.7916667,11.04166667
5/6/2013,219.4166667,12.83333333
5/7/2013,177.5,13.16666667
5/8/2013,130.7083333,11.04166667
5/9/2013,48.41666667,11.625
5/10/2013,49.83333333,2.666666667
5/11/2013,54.125,-1.208333333
5/12/2013,48.5,-4.833333333
5/13/2013,94.95833333,6.166666667
5/14/2013,71.04166667,1.25
5/15/2013,68.625,6.416666667
5/16/2013,67.66666667,9.25
5/17/2013,107.5147059,12.25
5/18/2013,104.5269608,13.66666667
5/19/2013,54.91666667,2.25
5/20/2013,46.58333333,-2.75
5/21/2013,102,9.25
5/22/2013,63.83333333,7.291666667
5/23/2013,81.83333333,10.16666667
5/24/2013,120.9166667,14.16666667
5/25/2013,61.70833333,12.79166667
5/26/2013,105.0833333,16.875
5/27/2013,74.66666667,15.54166667
5/28/2013,83.41666667,15.79166667
5/29/2013,21.54166667,-1.041666667
5/30/2013,58.875,5.458333333
5/31/2013,89.41666667,13.125
6/1/2013,75.20833333,7.458333333
6/2/2013,151.6666667,15.58333333
6/3/2013,131.25,12.125
6/4/2013,133.625,15.95833333
6/5/2013,142.8333333,17.41666667
6/6/2013,154.9583333,18.08333333
6/7/2013,137.4583333,18.83333333
6/8/2013,173.4166667,18.79166667
6/9/2013,62.54166667,16.91666667
6/10/2013,31.91666667,14.66666667
6/11/2013,62.70833333,15
6/12/2013,65,14
6/13/2013,107.9583333,15.20833333
6/14/2013,107.2083333,12.95833333
6/15/2013,123.8333333,15.08333333
6/16/2013,173.8333333,18.54166667
6/17/2013,40.58333333,16.20833333
6/18/2013,52.16666667,15.95833333
6/19/2013,52.41666667,14.29166667
6/20/2013,85.91666667,16.79166667
6/21/2013,80.08333333,16.79166667
6/22/2013,59.16666667,18.29166667
6/23/2013,67.54166667,16.875
6/24/2013,110.4583333,19.75
6/25/2013,122.25,20.33333333
6/26/2013,153.3333333,20.95833333
6/27/2013,96.58333333,18.25
6/28/2013,301.0833333,21.79166667
6/29/2013,97.70833333,20.91666667
6/30/2013,181.7083333,22.41666667
7/1/2013,148.0416667,22.375
7/2/2013,18.16666667,17.33333333
7/3/2013,30.95833333,18.375
7/4/2013,28.83333333,18.20833333
7/5/2013,22.83333333,16.83333333
7/6/2013,61.125,19.29166667
7/7/2013,84.83333333,22.33333333
7/8/2013,94.04166667,22.75
7/9/2013,87.91666667,22.79166667
7/10/2013,37.125,21.20833333
7/11/2013,40,20.20833333
7/12/2013,70.29166667,21.66666667
7/13/2013,108.7916667,22.25
7/14/2013,88.16666667,21.33333333
7/15/2013,63.41666667,23.04166667
7/16/2013,27.375,17.25
7/17/2013,48.375,18.41666667
7/18/2013,134.0833333,22.08333333
7/19/2013,122.5,21.25
7/20/2013,99.04166667,18.58333333
7/21/2013,72.875,20.875
7/22/2013,96.45833333,19.91666667
7/23/2013,43.83333333,17.79166667
7/24/2013,40.83333333,16.5
7/25/2013,33.08333333,16.75
7/26/2013,54.04166667,19.25
7/27/2013,107.4166667,22.25
7/28/2013,64,18.95833333
7/29/2013,66.33333333,22.08333333
7/30/2013,101.0833333,21.66666667
7/31/2013,45.79166667,20
8/1/2013,44.91666667,19.79166667
8/2/2013,70.95833333,19.83333333
8/3/2013,32.91666667,17.25
8/4/2013,84.20833333,20.95833333
8/5/2013,44.41666667,19.33333333
8/6/2013,121.4583333,23.75
8/7/2013,36.79166667,20.5
8/8/2013,31.91666667,19.04166667
8/9/2013,36.04166667,18.29166667
8/10/2013,88.33333333,22.25
8/11/2013,123,23.58333333
8/12/2013,53.20833333,21.79166667
8/13/2013,79.41666667,22.20833333
8/14/2013,62.125,22.25
8/15/2013,100.9166667,24.20833333
8/16/2013,107.6666667,24.79166667
8/17/2013,44.66666667,14.83333333
8/18/2013,15.83333333,14.375
8/19/2013,25.5625,14.45833333
8/20/2013,92.08333333,20.375
8/21/2013,101.3958333,19.83333333
8/22/2013,122.3125,19.70833333
8/23/2013,61.08333333,16.25
8/24/2013,38.29166667,14.45833333
8/25/2013,44.58333333,15.41666667
8/26/2013,53.875,16.20833333
8/27/2013,54.75,18.5
8/28/2013,72.41666667,19.625
8/29/2013,36.58333333,10.95833333
8/30/2013,14.75,8.458333333
8/31/2013,23.75,9.125
9/1/2013,48.45833333,12.625
9/2/2013,59.875,13.75
9/3/2013,99.58333333,16
9/4/2013,83.125,16.75
9/5/2013,24.625,13.95833333
9/6/2013,77.375,14.45833333
9/7/2013,82.08333333,12.91666667
9/8/2013,111.6666667,15.625
9/9/2013,85.375,15.83333333
9/10/2013,66.45833333,10.79166667
9/11/2013,72.58333333,12.79166667
9/12/2013,153.2916667,15.625
9/13/2013,100.5416667,16.91666667
9/14/2013,72.83333333,12.04166667
9/15/2013,24.83333333,5.5
9/16/2013,57.125,12.79166667
9/17/2013,103.4583333,16.58333333
9/18/2013,115.75,17.79166667
9/19/2013,122.0833333,17.5
9/20/2013,67.79166667,13.25
9/21/2013,53.58333333,13.29166667
9/22/2013,90.5,15.58333333
9/23/2013,44.29166667,9.166666667
9/24/2013,15.375,2.416666667
9/25/2013,16.70833333,-1.791666667
9/26/2013,54.14583333,5.5
9/27/2013,192.7083333,9.208333333
9/28/2013,243.5833333,9.958333333
9/29/2013,229.9166667,12.83333333
9/30/2013,149.2916667,14.375
10/1/2013,77.25,13.41666667
10/2/2013,19.16666667,3.583333333
10/3/2013,61.16666667,7.75
10/4/2013,153.4583333,11.125
10/5/2013,307.6666667,11.91666667
10/6/2013,219.75,12.875
10/7/2013,96.5,7.833333333
10/8/2013,62.79166667,8.333333333
10/9/2013,141.875,10.08333333
10/10/2013,89.33333333,4.041666667
10/11/2013,56.04166667,2.791666667
10/12/2013,70.625,5.958333333
10/13/2013,57.75,8.291666667
10/14/2013,40.33333333,0.208333333
10/15/2013,21.58333333,-6.875
10/16/2013,59.58333333,-3
10/17/2013,160.75,2.25
10/18/2013,245.7083333,4.375
10/19/2013,78.125,-1.333333333
10/20/2013,28.5,-2.75
10/21/2013,96.83333333,1.541666667
10/22/2013,150.7083333,4.333333333
10/23/2013,28.33333333,-7.333333333
10/24/2013,22.66666667,-7.583333333
10/25/2013,46.66666667,-3.708333333
10/26/2013,66.58333333,-2.875
10/27/2013,220.5416667,1.75
10/28/2013,316,3.5
10/29/2013,42.5,-2.375
10/30/2013,94.58333333,-0.916666667
10/31/2013,162.8333333,0.625
11/1/2013,220.25,2.625
11/2/2013,281.0416667,4.041666667
11/3/2013,61,-3.75
11/4/2013,47.04166667,-3.583333333
11/5/2013,197.7083333,0.375
11/6/2013,125.5833333,-7.541666667
11/7/2013,38.08333333,-10.25
11/8/2013,162.125,-2.916666667
11/9/2013,103.9583333,-5.5
11/10/2013,19.08333333,-25.875
11/11/2013,37.91666667,-12.29166667
11/12/2013,63.625,-7.375
11/13/2013,190.9583333,-1.75
11/14/2013,73.16666667,-9.708333333
11/15/2013,113,-8.375
11/16/2013,55.625,-11.79166667
11/17/2013,13.70833333,-15.5
11/18/2013,11.5,-18.08333333
11/19/2013,38.47916667,-16.58333333
11/20/2013,75.20833333,-11.25
11/21/2013,128.5833333,-8.75
11/22/2013,167.875,-8.083333333
11/23/2013,233.4791667,-6.916666667
11/24/2013,102.875,-10
11/25/2013,21.91666667,-16.875
11/26/2013,28.70833333,-19.625
11/27/2013,7.458333333,-27.20833333
11/28/2013,25.5,-26
11/29/2013,57.41666667,-15.66666667
11/30/2013,37.58333333,-15.375
12/1/2013,79.16666667,-14
12/2/2013,133.5833333,-12.29166667
12/3/2013,92.5,-12.875
12/4/2013,116.25,-10.29166667
12/5/2013,49.25,-13.70833333
12/6/2013,154.6666667,-9.708333333
12/7/2013,343.9166667,-5.375
12/8/2013,232.25,-7.25
12/9/2013,17.33333333,-16.66666667
12/10/2013,29.5,-16.625
12/11/2013,28.66666667,-19.45833333
12/12/2013,23.16666667,-23.625
12/13/2013,68.625,-21.66666667
12/14/2013,63.70833333,-22.33333333
12/15/2013,50.25,-20.75
12/16/2013,181.75,-14.75
12/17/2013,89.91666667,-17
12/18/2013,50.125,-20.125
12/19/2013,41.58333333,-19.29166667
12/20/2013,41.33333333,-18.45833333
12/21/2013,81.70833333,-18.20833333
12/22/2013,177.9583333,-14.66666667
12/23/2013,149.8333333,-15.625
12/24/2013,315.9166667,-11.66666667
12/25/2013,180.7083333,-14.875
12/26/2013,14.625,-23.41666667
12/27/2013,31.91666667,-21.54166667
12/28/2013,21.125,-22.95833333
12/29/2013,50.52083333,-22.875
12/30/2013,39.83333333,-22.45833333
12/31/2013,51.83333333,-18.66666667
1/1/2014,53.41666667,-17.16666667
1/2/2014,162.625,-9.208333333
1/3/2014,61.91666667,-13.375
1/4/2014,150.4166667,-7.25
1/5/2014,104.0833333,-11.08333333
1/6/2014,150.875,-5.291666667
1/7/2014,121.3333333,-12.25
1/8/2014,19.25,-23
1/9/2014,32.41666667,-25.79166667
1/10/2014,79.83333333,-23.25
1/11/2014,156.7083333,-20.79166667
1/12/2014,24.375,-23.875
1/13/2014,119.8333333,-19.5
1/14/2014,124.75,-18.29166667
1/15/2014,191.7916667,-17.08333333
1/16/2014,457.5,-8.458333333
1/17/2014,167.5416667,-13.66666667
1/18/2014,71.25,-17.45833333
1/19/2014,131.1666667,-10.54166667
1/20/2014,10.45833333,-22.08333333
1/21/2014,42.375,-21.75
1/22/2014,154.0416667,-18.41666667
1/23/2014,289.375,-14.04166667
1/24/2014,162.6666667,-16.95833333
1/25/2014,34.20833333,-19.125
1/26/2014,55.66666667,-10.58333333
1/27/2014,100.7916667,-14.29166667
1/28/2014,43.91666667,-16.125
1/29/2014,142.875,-8.833333333
1/30/2014,75.16666667,-17.66666667
1/31/2014,164.2916667,-6.625
2/1/2014,156.8333333,-3.625
2/2/2014,74.375,-15.95833333
2/3/2014,7.416666667,-33.33333333
2/4/2014,25.75,-31.70833333
2/5/2014,102.375,-18.16666667
2/6/2014,145.25,-13.04166667
2/7/2014,102.25,-7.25
2/8/2014,60.04166667,-11.91666667
2/9/2014,13.375,-21.375
2/10/2014,23.91666667,-19.79166667
2/11/2014,124.8333333,-15.54166667
2/12/2014,143.5833333,-16.45833333
2/13/2014,211.1666667,-10.58333333
2/14/2014,286.5,-9
2/15/2014,372,-7.958333333
2/16/2014,273.875,-9.625
2/17/2014,80.79166667,-13.45833333
2/18/2014,67.45833333,-11.875
2/19/2014,78.41666667,-13.08333333
2/20/2014,258.0625,-6.041666667
2/21/2014,331.0833333,-6.291666667
2/22/2014,339.5833333,-4.708333333
2/23/2014,292.3958333,-5.583333333
2/24/2014,351.625,-4.958333333
2/25/2014,442.6666667,-4.291666667
2/26/2014,407.6666667,-1.166666667
2/27/2014,19.91666667,-16.41666667
2/28/2014,97.41666667,-7.5
3/1/2014,84.91666667,-15.375
3/2/2014,154.5833333,-8.166666667
3/3/2014,245.2083333,-5.916666667
3/4/2014,59.79166667,-19.25
3/5/2014,24.95833333,-21.41666667
3/6/2014,18.08333333,-26.625
3/7/2014,59.66666667,-18.66666667
3/8/2014,174.7916667,-7.541666667
3/9/2014,123.0416667,-9.791666667
3/10/2014,101.4583333,-7.333333333
3/11/2014,204.7083333,-6.416666667
3/12/2014,18.08333333,-19.125
3/13/2014,22.75,-21.125
3/14/2014,22.875,-21.29166667
3/15/2014,109.0416667,-10.5
3/16/2014,124.625,-9.041666667
3/17/2014,91.08333333,-7.666666667
3/18/2014,39.95833333,-9.708333333
3/19/2014,59.66666667,-7.833333333
3/20/2014,10.33333333,-16
3/21/2014,25.64583333,-15
3/22/2014,65,-13.875
3/23/2014,152.4583333,-4.875
3/24/2014,243.9166667,0.208333333
3/25/2014,228.375,1.208333333
3/26/2014,306.4166667,6.083333333
3/27/2014,270.75,4.541666667
3/28/2014,148.25,6.083333333
3/29/2014,45.5,0.958333333
3/30/2014,34.16666667,-4.875
3/31/2014,151.3333333,2.916666667
4/1/2014,132.9583333,2.041666667
4/2/2014,106.75,1.083333333
4/3/2014,24.375,-17.41666667
4/4/2014,32.54166667,-10.125
4/5/2014,25.54166667,-11.04166667
4/6/2014,57.91666667,-8.458333333
4/7/2014,95.29166667,-1.25
4/8/2014,169.2916667,2.625
4/9/2014,145.375,0.208333333
4/10/2014,89.85416667,-2.333333333
4/11/2014,60.29166667,-3.333333333
4/12/2014,117.875,-2.375
4/13/2014,157.6666667,3.333333333
4/14/2014,245.2916667,8.208333333
4/15/2014,67.375,2.958333333
4/16/2014,65.08333333,-3.375
4/17/2014,117.7083333,6.458333333
4/18/2014,145.5833333,9.583333333
4/19/2014,63.5,3.5
4/20/2014,69.04166667,2.541666667
4/21/2014,50.91666667,0.291666667
4/22/2014,77.41666667,2.625
4/23/2014,120.8333333,10.95833333
4/24/2014,111.2916667,11.45833333
4/25/2014,125.7083333,9
4/26/2014,39.16666667,7.041666667
4/27/2014,66.83333333,5.458333333
4/28/2014,67.75,4.958333333
4/29/2014,104.7916667,5.625
4/30/2014,112.25,9.583333333
5/1/2014,123.5416667,10.66666667
5/2/2014,38,-2.166666667
5/3/2014,80.66666667,-0.083333333
5/4/2014,46.79166667,-9.625
5/5/2014,46.95833333,-5.875
5/6/2014,98.79166667,3.666666667
5/7/2014,91.08333333,1.583333333
5/8/2014,87.75,7.375
5/9/2014,68.83333333,5.541666667
5/10/2014,54.91666667,5.75
5/11/2014,30.75,9.625
5/12/2014,47.25,8.958333333
5/13/2014,59.08333333,5.708333333
5/14/2014,22.95833333,-1.375
5/15/2014,78.66666667,3.75
5/16/2014,80.29166667,4.291666667
5/17/2014,69.375,6.041666667
5/18/2014,100.1666667,9.625
5/19/2014,109.7916667,15.5
5/20/2014,83,10.79166667
5/21/2014,100.3333333,13.625
5/22/2014,139.5,13.70833333
5/23/2014,79.625,13.08333333
5/24/2014,90,17.45833333
5/25/2014,74.75,7.958333333
5/26/2014,19.95833333,3.875
5/27/2014,30.5,4.791666667
5/28/2014,30.08333333,7.166666667
5/29/2014,45.375,10.45833333
5/30/2014,91.25,13
5/31/2014,115.2916667,15.25
6/1/2014,51.875,16.58333333
6/2/2014,33.33333333,12.625
6/3/2014,41.875,12.83333333
6/4/2014,62.95833333,14.58333333
6/5/2014,67.27083333,15.20833333
6/6/2014,56.60416667,16.58333333
6/7/2014,12.85416667,11
6/8/2014,36.9375,13.75
6/9/2014,32.45833333,12.625
6/10/2014,75.91666667,15.70833333
6/11/2014,46.83333333,13.83333333
6/12/2014,30.33333333,14.125
6/13/2014,60.83333333,17.20833333
6/14/2014,43.70833333,17.5
6/15/2014,115.1666667,18.33333333
6/16/2014,137,19.83333333
6/17/2014,80.08333333,18.375
6/18/2014,66.47916667,17.25
6/19/2014,126.5416667,18.66666667
6/20/2014,46.04166667,17.54166667
6/21/2014,56.95833333,16.95833333
6/22/2014,32.95833333,16.95833333
6/23/2014,22.75,15.08333333
6/24/2014,53.70833333,16.91666667
6/25/2014,92.70833333,18.70833333
6/26/2014,120.875,20.41666667
6/27/2014,18.625,13.125
6/28/2014,20.16666667,13.16666667
6/29/2014,48.08333333,15.95833333
6/30/2014,70.08333333,16.79166667
7/1/2014,102.9166667,18.91666667
7/2/2014,66.04166667,20.66666667
7/3/2014,209.7916667,21.95833333
7/4/2014,204.5,22.58333333
7/5/2014,120.7083333,21.83333333
7/6/2014,193.0833333,22.95833333
7/7/2014,147.5,22.08333333
7/8/2014,87.25,18.75
7/9/2014,25.5,15.45833333
7/10/2014,30.79166667,15.04166667
7/11/2014,30.91666667,15.41666667
7/12/2014,13.79166667,12
7/13/2014,21.58333333,14.25
7/14/2014,30.75,15.83333333
7/15/2014,49.45833333,17.20833333
7/16/2014,111.5,21
7/17/2014,140.2916667,21.25
7/18/2014,121.2916667,22.5
7/19/2014,63.16666667,23.25
7/20/2014,59.91666667,23.16666667
7/21/2014,26.95833333,19.58333333
7/22/2014,14.375,16.25
7/23/2014,23.5,16.33333333
7/24/2014,66.20833333,20
7/25/2014,75.83333333,17.33333333
7/26/2014,93.5,17.83333333
7/27/2014,96.20833333,17.58333333
7/28/2014,102.4166667,19.625
7/29/2014,107.75,20.54166667
7/30/2014,132.7916667,21.75
7/31/2014,179.875,22.33333333
8/1/2014,132.6666667,22.58333333
8/2/2014,94.125,23.875
8/3/2014,105.5833333,23.91666667
8/4/2014,34.83333333,20.33333333
8/5/2014,21.70833333,18.08333333
8/6/2014,32.875,16.66666667
8/7/2014,64.79166667,16.75
8/8/2014,58.04166667,16.79166667
8/9/2014,80.20833333,17.875
8/10/2014,33.5,18.04166667
8/11/2014,23.91666667,14.66666667
8/12/2014,27.20833333,13.54166667
8/13/2014,26.75,17.95833333
8/14/2014,28.29166667,16.75
8/15/2014,42.45833333,17.08333333
8/16/2014,60.5,18.16666667
8/17/2014,51.375,17.83333333
8/18/2014,58.33333333,17.875
8/19/2014,77.25,18.25
8/20/2014,89.46666667,18.75
8/21/2014,120.6583333,19.83333333
8/22/2014,54.33333333,19.08333333
8/23/2014,121.4583333,20.5
8/24/2014,19.83333333,16.20833333
8/25/2014,15.75,12.5
8/26/2014,22.04166667,10.16666667
8/27/2014,55.20833333,13.83333333
8/28/2014,84.16666667,17.375
8/29/2014,85,18.66666667
8/30/2014,149.5,20.5
8/31/2014,89.33333333,20.20833333
9/1/2014,115.1666667,20.33333333
9/2/2014,26.625,18.75
9/3/2014,12.625,13.91666667
9/4/2014,41.875,15.45833333
9/5/2014,92.41666667,18.125
9/6/2014,134,19.83333333
9/7/2014,143.8333333,19.58333333
9/8/2014,12,9.125
9/9/2014,39.33333333,13.125
9/10/2014,67.45833333,15.08333333
9/11/2014,93.45833333,16.83333333
9/12/2014,70.95833333,17.5
9/13/2014,63.58333333,15.66666667
9/14/2014,45.91666667,11.33333333
9/15/2014,18.58333333,5.5
9/16/2014,45.5625,10.41666667
9/17/2014,36.66666667,11.45833333
9/18/2014,68.75,10.16666667
9/19/2014,94.875,13.79166667
9/20/2014,135.1666667,16.45833333
9/21/2014,96.125,15.08333333
9/22/2014,106.875,17.04166667
9/23/2014,65.0625,17.08333333
9/24/2014,30.95833333,15.58333333
9/25/2014,123.375,16.375
9/26/2014,137.8333333,16.41666667
9/27/2014,37.33333333,11.16666667
9/28/2014,66.95833333,13.95833333
9/29/2014,54.375,8.666666667
9/30/2014,26.125,2.291666667
10/1/2014,82.54166667,8.625
10/2/2014,65.79166667,11.33333333
10/3/2014,127.9583333,12.54166667
10/4/2014,86.66666667,13.41666667
10/5/2014,35.5,7.041666667
10/6/2014,33.83333333,4.166666667
10/7/2014,143.8333333,8.666666667
10/8/2014,305.2083333,12.04166667
10/9/2014,376.2916667,13.45833333
10/10/2014,325.375,14
10/11/2014,197.5833333,12.54166667
10/12/2014,6.833333333,0.625
10/13/2014,14.41666667,-3.458333333
10/14/2014,48.5,1.041666667
10/15/2014,53.25,-1.458333333
10/16/2014,40.75,-1.333333333
10/17/2014,112.3333333,4.541666667
10/18/2014,203.4583333,8.291666667
10/19/2014,284.1666667,12.04166667
10/20/2014,215.0833333,12.41666667
10/21/2014,45.25,0.625
10/22/2014,92.125,4.833333333
10/23/2014,143.0416667,7.875
10/24/2014,261.4166667,9.833333333
10/25/2014,366.375,11.41666667
10/26/2014,87.54166667,-4.833333333
10/27/2014,31.33333333,-7.708333333
10/28/2014,67.54166667,2.125
10/29/2014,130.5,5.333333333
10/30/2014,190.2916667,7.208333333
10/31/2014,186.8333333,9.5
11/1/2014,50.29166667,-0.625
11/2/2014,7.666666667,-10
11/3/2014,25.375,-4.125
11/4/2014,124.2916667,0.5
11/5/2014,79.875,-3.708333333
11/6/2014,13.66666667,-8.708333333
11/7/2014,52.875,-4.083333333
11/8/2014,78.33333333,-1.958333333
11/9/2014,65,-3.875
11/10/2014,79.66666667,-3.708333333
11/11/2014,49.33333333,-5.875
11/12/2014,6.416666667,-17.75
11/13/2014,26,-12.16666667
11/14/2014,42.20833333,-10.20833333
11/15/2014,168.1666667,-5.375
11/16/2014,122.375,-4.875
11/17/2014,23.83333333,-8.916666667
11/18/2014,85.16666667,-6.75
11/19/2014,319.875,-2.041666667
11/20/2014,335.599359,-0.5
11/21/2014,169.150641,-6.375
11/22/2014,44.33333333,-8.875
11/23/2014,128.0416667,0.208333333
11/24/2014,96.125,-7.083333333
11/25/2014,173.1666667,-1.583333333
11/26/2014,302.1666667,-0.25
11/27/2014,80.41666667,-12.66666667
11/28/2014,95.375,-5.5
11/29/2014,301.5416667,0.041666667
11/30/2014,91.41666667,-12.91666667
12/1/2014,15.04166667,-22.375
12/2/2014,51.79166667,-19.5
12/3/2014,25.375,-22.25
12/4/2014,9.208333333,-22.41666667
12/5/2014,36.375,-20.25
12/6/2014,70.54166667,-16.54166667
12/7/2014,55.25,-12.875
12/8/2014,71.10416667,-13.29166667
12/9/2014,307.7291667,-8.583333333
12/10/2014,142.9583333,-12.04166667
12/11/2014,24.79166667,-17.04166667
12/12/2014,13.70833333,-18.79166667
12/13/2014,46.58333333,-15.66666667
12/14/2014,100.75,-14.875
12/15/2014,88.75,-16.54166667
12/16/2014,11.125,-19.45833333
12/17/2014,97.70833333,-16
12/18/2014,169.25,-10.08333333
12/19/2014,77.66666667,-14.41666667
12/20/2014,10.91666667,-18.58333333
12/21/2014,18.5,-18.54166667
12/22/2014,95.25,-13.375
12/23/2014,101.875,-13.16666667
12/24/2014,14.125,-14.41666667
12/25/2014,27,-13.125
12/26/2014,170.25,-9.583333333
12/27/2014,238.6666667,-9.666666667
12/28/2014,197.375,-10.79166667
12/29/2014,159,-12.33333333
12/30/2014,46.08333333,-13.91666667
12/31/2014,10.04166667,-21.79166667
