Date,Cured,Deaths,Confirmed
3/2/2020,0,0,1
3/3/2020,0,0,1
3/4/2020,0,0,1
3/5/2020,0,0,2
3/6/2020,0,0,3
3/7/2020,0,0,3
3/8/2020,0,0,3
3/9/2020,0,0,4
3/10/2020,0,0,4
3/11/2020,0,0,5
3/12/2020,0,0,6
3/13/2020,0,0,6
3/14/2020,1,1,7
3/15/2020,2,1,7
3/16/2020,2,1,7
3/17/2020,2,1,8
3/18/2020,2,1,10
3/19/2020,3,1,12
3/20/2020,5,1,17
3/21/2020,5,1,26
3/22/2020,5,1,29
3/23/2020,5,1,29
3/24/2020,6,1,30
3/25/2020,6,1,31
3/26/2020,6,1,36
3/27/2020,6,1,36
3/28/2020,6,1,39
3/29/2020,6,2,49
3/30/2020,6,2,87
3/31/2020,6,2,97
4/1/2020,6,2,152
4/2/2020,8,4,219
4/3/2020,8,4,219
4/4/2020,15,6,445
4/5/2020,18,7,503
4/6/2020,19,7,523
4/7/2020,21,7,576
4/8/2020,21,9,576
4/9/2020,21,9,669
4/10/2020,25,13,898
4/11/2020,25,14,903
4/12/2020,25,19,1069
4/13/2020,27,24,1154
4/14/2020,30,28,1510
4/15/2020,30,30,1561
4/16/2020,42,32,1578
4/17/2020,51,38,1640
4/18/2020,72,42,1707
4/19/2020,72,43,1893
4/20/2020,290,45,2003
4/21/2020,431,47,2081
4/22/2020,611,47,2156
4/23/2020,724,48,2248
4/24/2020,808,50,2376
4/25/2020,857,53,2514
4/26/2020,869,54,2625
4/27/2020,877,54,2918
4/28/2020,877,54,3108
4/29/2020,1078,54,3314
4/30/2020,1092,56,3439
5/1/2020,1094,59,3515
5/2/2020,1167,61,3738
5/3/2020,1256,64,4122
5/4/2020,1362,64,4549
5/5/2020,1431,64,4898
5/6/2020,1468,64,5104
5/7/2020,1542,65,5532
5/8/2020,1931,66,5980
5/9/2020,2020,68,6318
5/10/2020,2020,73,6542
5/11/2020,2069,73,6923
5/12/2020,2129,73,7233
5/13/2020,2512,86,7639
5/14/2020,2858,106,7998
5/15/2020,3045,115,8470
5/16/2020,3518,123,8895
5/17/2020,3926,129,9333
5/18/2020,4485,160,10054
5/19/2020,4485,168,10054
5/20/2020,4750,168,10554
5/21/2020,5192,176,11088
5/22/2020,5567,194,11659
5/23/2020,5897,208,12319
5/24/2020,6267,231,12910
5/25/2020,6540,261,13418
5/26/2020,6771,276,14053
5/27/2020,7223,288,14465
5/28/2020,7264,303,15257
5/29/2020,7495,316,16281
5/30/2020,7846,398,17386
5/31/2020,8075,416,18549
6/1/2020,8478,473,19844
6/2/2020,8746,523,20834
6/3/2020,9243,556,22132
6/4/2020,9542,606,23645
6/5/2020,9898,650,25004
6/6/2020,10315,708,26334
6/7/2020,10664,761,27654
6/8/2020,10664,761,27654
6/9/2020,11357,874,29943
6/10/2020,11861,905,31309
6/11/2020,12245,984,32810
6/12/2020,12731,1085,34687
6/13/2020,13398,1214,36824
6/14/2020,14945,1271,38958
6/15/2020,15823,1327,41182
6/16/2020,16427,1400,42829
6/17/2020,16500,1837,44688
6/18/2020,17457,1904,47102
6/19/2020,21341,1969,49979
6/20/2020,23569,2035,53116
6/21/2020,31294,2112,56746
6/22/2020,33013,2175,59746
6/23/2020,36602,2233,62655
6/24/2020,39313,2301,66602
6/25/2020,41437,2365,70390
6/26/2020,44765,2429,73780
6/27/2020,47091,2492,77240
6/28/2020,49301,2558,80188
6/29/2020,52607,2623,83077
6/30/2020,56235,2680,85161
7/1/2020,58348,2742,87360
7/2/2020,59992,2803,89802
7/3/2020,63007,2864,92175
7/4/2020,65624,2923,94695
7/5/2020,68256,3004,97200
7/6/2020,71339,3067,99444
7/7/2020,72088,3115,100823
7/8/2020,74217,3165,102831
7/9/2020,78199,3213,104864
7/10/2020,82226,3258,107051
7/11/2020,84694,3300,109140
7/12/2020,87692,3334,110921
7/13/2020,89968,3371,112494
7/14/2020,91312,3411,113740
7/15/2020,93236,3446,115346
7/16/2020,95699,3487,116993
7/17/2020,97693,3545,118645
7/18/2020,99301,3571,120107
7/19/2020,101274,3597,121582
7/20/2020,103134,3628,122793
7/21/2020,104918,3663,123747
7/22/2020,106118,3690,125096
7/23/2020,107650,3719,126323
7/24/2020,109065,3745,127364
7/25/2020,110931,3777,128389
7/26/2020,113068,3806,129531
7/27/2020,114875,3827,130606
7/28/2020,116372,3853,131219
7/29/2020,117507,3881,132275
7/30/2020,118633,3907,133310
7/31/2020,119724,3936,134403
8/1/2020,120930,3963,135598
8/2/2020,122131,3989,136716
8/3/2020,123317,4004,137677
8/4/2020,124254,4021,138482
8/5/2020,125226,4033,139156
8/6/2020,126116,4044,140232
8/7/2020,127124,4059,141531
8/8/2020,128232,4082,142723
8/9/2020,129362,4098,144127
8/10/2020,130587,4111,145427
8/11/2020,131657,4131,146134
8/12/2020,132384,4139,147391
8/13/2020,133405,4153,148504
8/14/2020,134318,4167,149460
8/15/2020,135108,4178,150652
8/16/2020,136251,4188,151928
8/17/2020,137561,4196,152580
8/18/2020,138301,4214,153367
8/19/2020,139447,4226,154741
8/20/2020,140767,4235,156139
8/21/2020,141826,4257,157354
8/22/2020,142908,4270,158604
8/23/2020,144138,4284,160016
8/24/2020,145388,4300,161466
8/25/2020,146588,4313,162527
8/26/2020,147743,4330,164071
8/27/2020,148897,4347,165764
8/28/2020,150027,4369,167604
8/29/2020,151473,4389,169412
8/30/2020,152922,4404,171366
8/31/2020,154171,4426,173390
9/1/2020,155678,4444,174748
9/2/2020,156728,4462,177060
9/3/2020,158586,4481,179569
9/4/2020,160114,4500,182306
9/5/2020,161865,4513,185220
9/6/2020,163785,4538,188193
9/7/2020,165973,4567,191449
9/8/2020,168384,4599,193526
9/9/2020,170140,4618,197135
9/10/2020,172763,4638,201174
9/11/2020,175400,4666,205482
9/12/2020,178154,4687,209748
9/13/2020,181295,4715,214069
9/14/2020,184748,4744,218304
9/15/2020,188122,4770,221533
9/16/2020,191203,4806,225796
9/17/2020,194516,4839,230269
9/18/2020,198103,4877,234701
9/19/2020,201671,4907,238828
9/20/2020,205890,4945,242899
9/21/2020,209632,4982,246711
9/22/2020,213304,5014,249259
9/23/2020,216401,5051,253075
9/24/2020,220866,5087,256789
9/25/2020,224375,5123,260623
9/26/2020,228436,5147,264450
9/27/2020,232912,5193,267822
9/28/2020,236651,5235,271114
9/29/2020,240703,5272,273098
9/30/2020,243481,5320,276325
10/1/2020,247446,5361,279715
10/2/2020,250613,5401,282752
10/3/2020,253784,5438,285672
10/4/2020,257224,5472,287930
10/5/2020,260350,5510,290613
10/6/2020,263938,5542,292560
10/7/2020,266935,5581,295236
10/8/2020,270305,5616,298107
10/9/2020,272948,5653,300833
10/10/2020,276046,5692,303693
10/11/2020,278812,5740,306559
10/12/2020,281869,5769,309339
10/13/2020,284844,5809,311188
10/14/2020,286880,5854,314224
10/15/2020,289747,5898,317548
10/16/2020,292502,5924,321031
10/17/2020,295699,5946,324459
10/18/2020,298853,5981,327718
10/19/2020,301716,6009,331017
10/20/2020,304561,6040,333171
10/21/2020,306747,6081,336750
10/22/2020,310191,6128,340436
10/23/2020,312918,6163,344318
10/24/2020,316214,6189,348404
10/25/2020,319828,6225,352520
10/26/2020,323654,6258,356656
10/27/2020,327390,6312,359488
10/28/2020,330112,6356,364341
10/29/2020,334240,6396,370014
10/30/2020,338378,6423,375753
10/31/2020,342811,6470,381644
11/1/2020,347476,6511,386706
11/2/2020,351635,6562,392370
11/3/2020,356459,6604,396371
11/4/2020,360069,6652,403096
11/5/2020,365866,6703,409938
11/6/2020,371155,6769,416653
11/7/2020,377276,6833,423831
11/8/2020,383614,6912,430784
11/9/2020,389683,6989,438529
11/10/2020,396697,7060,443552
11/11/2020,402854,7143,451382
11/12/2020,410118,7228,459975
11/13/2020,416580,7332,467028
11/14/2020,423078,7423,474830
11/15/2020,430195,7519,482170
11/16/2020,437801,7614,485405
11/17/2020,441361,7713,489202
11/18/2020,445782,7812,495598
11/19/2020,452683,7943,503084
11/20/2020,459368,8041,510630
11/21/2020,468143,8159,517238
11/22/2020,475106,8270,523117
11/23/2020,481260,8391,529863
11/24/2020,488476,8512,534317
11/25/2020,493419,8621,540541
11/26/2020,498780,8720,545787
11/27/2020,503717,8811,551262
11/28/2020,509654,8909,556744
11/29/2020,516166,8998,561742
11/30/2020,522491,9066,566648
12/1/2020,528315,9174,570374
12/2/2020,533351,9260,574380
12/3/2020,538680,9342,578324
12/4/2020,543514,9424,582058
12/5/2020,548376,9497,586125
12/6/2020,553292,9574,589544
12/7/2020,557914,9643,592250
12/8/2020,561732,9706,593924
12/9/2020,565039,9763,597112
12/10/2020,569216,9813,599575
12/11/2020,572523,9874,601150
12/12/2020,574925,9934,603535
12/13/2020,578116,9981,605470
12/14/2020,580655,10014,607454
12/15/2020,583509,10074,608830
12/16/2020,585852,10115,610447
12/17/2020,588586,10147,611994
12/18/2020,590977,10182,613357
12/19/2020,593137,10219,614775
12/20/2020,595305,10251,615914
12/21/2020,596580,10277,617005
12/22/2020,598249,10304,617808
12/23/2020,599683,10329,618747
12/24/2020,601268,10347,619618
12/25/2020,602388,10384,620681
12/26/2020,603758,10414,621439
12/27/2020,604746,10437,622094
12/28/2020,605685,10453,622851
12/29/2020,606644,10474,623415
12/30/2020,607494,10502,624118
12/31/2020,608434,10523,624795
1/1/2021,609322,10536,625369
1/2/2021,610039,10557,625954
1/3/2021,610535,10571,626448
1/4/2021,611243,10585,626872
1/5/2021,611970,10597,627256
1/6/2021,612527,10609,627698
1/7/2021,613246,10625,628352
1/8/2021,614026,10644,628838
1/9/2021,614849,10654,629282
1/10/2021,615452,10666,629801
1/11/2021,616054,10678,630200
1/12/2021,616461,10691,630506
1/13/2021,617006,10707,630892
1/14/2021,617540,10718,631249
1/15/2021,617930,10722,631589
1/16/2021,618357,10732,631884
1/17/2021,618754,10738,632183
1/18/2021,619139,10746,632429
1/19/2021,619501,10754,632590
1/20/2021,619723,10764,632821
1/21/2021,620128,10774,633049
1/22/2021,620374,10782,633276
1/23/2021,620693,10789,633542
1/24/2021,621060,10799,633739
1/25/2021,621375,10808,633924
1/26/2021,621565,10813,634072
1/27/2021,621783,10820,634229
1/28/2021,621995,10829,634325
1/29/2021,622114,10835,634524
1/30/2021,622381,10841,634773
1/31/2021,622671,10849,634956
2/1/2021,622882,10853,635096
2/2/2021,623096,10856,635217
2/3/2021,623256,10858,635331
2/4/2021,623409,10864,635481
2/5/2021,623574,10871,635639
2/6/2021,623714,10873,635793
2/7/2021,623865,10877,635916
2/8/2021,624044,10879,636035
2/9/2021,624182,10882,636160
2/10/2021,624326,10882,636260
2/11/2021,624326,10884,636387
2/12/2021,624592,10886,636529
2/13/2021,624728,10889,636670
2/14/2021,624866,10889,636796
2/15/2021,625024,10891,636946
2/16/2021,625158,10893,637087
2/17/2021,625268,10894,637181
2/18/2021,625343,10894,637315
2/19/2021,625496,10896,637445
2/20/2021,625653,10897,637603
2/21/2021,625832,10898,637755
2/22/2021,625929,10900,637900
2/23/2021,626086,10901,638028
2/24/2021,626261,10903,638173
2/25/2021,626331,10905,638373
2/26/2021,626519,10905,638593
2/27/2021,626712,10906,638849
2/28/2021,626876,10909,639092
3/1/2021,627044,10910,639289
3/2/2021,627149,10911,639464
3/3/2021,627227,10911,628770
3/4/2021,627423,10914,639921
3/5/2021,627566,10915,640182
3/6/2021,627797,10918,640494
3/7/2021,628117,10919,640815
3/8/2021,628377,10921,641101
3/9/2021,628686,10924,641340
3/10/2021,628920,10928,641660
3/11/2021,628920,10928,641660
3/12/2021,629199,10931,642030
3/13/2021,629841,10936,642870
3/14/2021,630143,10939,643289
3/15/2021,630493,10941,643696
3/16/2021,630799,10944,644064
3/17/2021,631056,10945,644489
3/18/2021,631375,10948,645025
3/19/2021,631756,10949,645632
3/20/2021,632230,10953,646348
3/21/2021,632797,10955,647161
3/22/2021,633410,10956,647984
3/23/2021,633975,10963,648872
3/24/2021,634595,10967,649973
3/25/2021,635364,10973,651227
3/26/2021,636267,10978,652742
3/27/2021,637238,10987,654276
3/28/2021,638212,10997,655834
3/29/2021,639164,11006,657715
3/30/2021,640575,11012,659616
3/31/2021,642166,11016,660611
4/1/2021,642565,11027,662430
4/2/2021,643686,11036,665220
4/3/2021,645770,11050,668814
4/4/2021,648674,11060,672381
4/5/2021,651351,11081,676414
4/6/2021,654277,11096,679962
4/7/2021,656617,11113,685062
4/8/2021,659980,11133,690568
4/9/2021,663667,11157,698005
4/10/2021,668699,11196,706526
4/11/2021,674415,11235,714423
4/12/2021,679573,11283,725197
4/13/2021,687238,11355,736688
4/14/2021,695210,11436,750156
4/15/2021,705162,11540,767438
4/16/2021,718176,11652,784137
4/17/2021,730825,11793,803623
4/18/2021,746239,11960,827998
4/19/2021,766398,12121,853460
4/20/2021,787898,12361,877146
4/21/2021,807328,12638,905541
4/22/2021,831928,12887,930179
4/23/2021,851537,13193,956348
4/24/2021,875109,13541,980679
4/25/2021,897804,13898,1004782
4/26/2021,918875,14248,1027715
4/27/2021,940930,14628,1047916
4/28/2021,958792,15009,1072065
4/29/2021,979250,15377,1098051
4/30/2021,1008537,15772,1122286
5/1/2021,1033825,16147,1149333
5/2/2021,1061246,16559,1174552
5/3/2021,1085690,16966,1194946
5/4/2021,1105983,17414,1212989
5/5/2021,1124771,17752,1232942
5/6/2021,1143980,18063,1253902
5/7/2021,1164008,18398,1273035
5/8/2021,1183093,18739,1292867
5/9/2021,1203253,19071,1310231
5/10/2021,1217991,19344,1323567
5/11/2021,1231297,19663,1336218
5/12/2021,1244880,20010,1348699
5/13/2021,1258951,20310,1361986
5/14/2021,1274140,20618,1372475
5/15/2021,1288280,20907,1380981
5/16/2021,1299872,21244,1387411
5/17/2021,1309578,21506,1393867
5/18/2021,1320496,21846,1398391
5/19/2021,1329899,22111,1402873
5/20/2021,1339326,22346,1406719
5/21/2021,1347157,22579,1409950
5/22/2021,1354445,22831,1412959
5/23/2021,1360898,23013,1415219
5/24/2021,1366056,23202,1416868
5/25/2021,1370431,23409,1418418
5/26/2021,1374682,23565,1419986
5/27/2021,1378634,23695,1421477
5/28/2021,1382359,23812,1422549
5/29/2021,1385158,23951,1423690
5/30/2021,1387538,24073,1424646
5/31/2021,1389341,24151,1425592
6/1/2021,1390963,24237,1426240
6/2/2021,1392386,24299,1426863
6/3/2021,1393673,24402,1427439
6/4/2021,1394731,24447,1427926
6/5/2021,1395892,24497,1428449
6/6/2021,1397575,24557,1428863
6/7/2021,1398764,24591,1429244
6/8/2021,1399640,24627,1429475
6/9/2021,1400161,24668,1429791
6/10/2021,1400913,24704,1430128
6/11/2021,1401473,24748,1430433
6/12/2021,1401977,24772,1430671
6/13/2021,1402474,24800,1430884
6/14/2021,1402850,24823,1431139
6/15/2021,1403205,24839,1431270
6/16/2021,1403569,24851,1431498
6/17/2021,1404085,24876,1431710
6/18/2021,1404428,24886,1431868
6/19/2021,1404688,24900,1432033
6/20/2021,1404889,24907,1432168
6/21/2021,1405287,24914,1432292
6/22/2021,1405460,24925,1432381
6/23/2021,1405927,24933,1432778
6/24/2021,1406629,24940,1433366
6/25/2021,1406760,24948,1433475
6/26/2021,1406958,24952,1433590
6/27/2021,1407116,24961,1433675
6/28/2021,1407401,24965,1433934
6/29/2021,1407473,24967,1433993
6/30/2021,1407592,24971,1434094
7/1/2021,1407832,24977,1434188
7/2/2021,1407943,24981,1434281
7/3/2021,1408350,24983,1434374
7/4/2021,1408456,24988,1434460
7/5/2021,1408567,24995,1434554
7/6/2021,1408699,24997,1434608
7/7/2021,1408853,25001,1434687
7/8/2021,1408917,25005,1434780
7/9/2021,1409018,25008,1434873
7/10/2021,1409145,25011,1434954
7/11/2021,1409226,25012,1435030
7/12/2021,1409325,25015,1435083
7/13/2021,1409417,25018,1435128
7/14/2021,1409501,25020,1435204
7/15/2021,1409572,25021,1435281
7/16/2021,1409660,25022,1435353
7/17/2021,1409739,25023,1435419
7/18/2021,1409830,25027,1435478
7/19/2021,1409910,25027,1435529
7/20/2021,1409968,25030,1435565
7/21/2021,1410005,25035,1435609
7/22/2021,1410066,25039,1435671
7/23/2021,1410095,25040,1435720
7/24/2021,1410164,25041,1435778
7/25/2021,1410216,25041,1435844
7/26/2021,1410288,25043,1435910
7/27/2021,1410368,25044,1435949
7/28/2021,1410410,25046,1436026
7/29/2021,1410471,25049,1436093
7/30/2021,1410541,25049,1436144
7/31/2021,1410575,25052,1436207
8/1/2021,1410631,25053,1436265
8/2/2021,1410714,25054,1436350
8/3/2021,1410809,25054,1436401
8/4/2021,1410874,25058,1436451
8/5/2021,1410947,25058,1436518
8/6/2021,1411001,25060,1436579
8/7/2021,1411042,25065,1436623
8/8/2021,1411064,25066,1436695
8/9/2021,1411159,25066,1436761
8/10/2021,1411235,25067,1436800
8/11/2021,1411280,25068,1436852
8/12/2021,1411330.286,25070.71429,1436915.714
8/13/2021,1411386.857,25072.32143,1436972.214
8/14/2021,1411443.429,25073.92857,1437028.714
8/15/2021,1411500,25075.53571,1437085.214
8/16/2021,1411556.571,25077.14286,1437141.714
8/17/2021,1411613.143,25078.75,1437198.214
8/18/2021,1411669.714,25080.35714,1437254.714
8/19/2021,1411726.286,25081.96429,1437311.214
8/20/2021,1411782.857,25083.57143,1437367.714
8/21/2021,1411839.429,25085.17857,1437424.214
8/22/2021,1411896,25086.78571,1437480.714
8/23/2021,1411952.571,25088.39286,1437537.214
8/24/2021,1412009.143,25090,1437593.714
8/25/2021,1412065.714,25091.60714,1437650.214
8/26/2021,1412122.286,25093.21429,1437706.714
8/27/2021,1412178.857,25094.82143,1437763.214
8/28/2021,1412235.429,25096.42857,1437819.714
8/29/2021,1412292,25098.03571,1437876.214
8/30/2021,1412348.571,25099.64286,1437932.714
8/31/2021,1412405.143,25101.25,1437989.214
9/1/2021,1412461.714,25102.85714,1438045.714
9/2/2021,1412518.286,25104.46429,1438102.214
9/3/2021,1412574.857,25106.07143,1438158.714
9/4/2021,1412631.429,25107.67857,1438215.214
9/5/2021,1412688,25109.28571,1438271.714
9/6/2021,1412744.571,25110.89286,1438328.214
9/7/2021,1412801.143,25112.5,1438384.714
9/8/2021,1412857.714,25114.10714,1438441.214
9/9/2021,1412914.286,25115.71429,1438497.714
9/10/2021,1412970.857,25117.32143,1438554.214
9/11/2021,1413027.429,25118.92857,1438610.714
9/12/2021,1413084,25120.53571,1438667.214
9/13/2021,1413140.571,25122.14286,1438723.714
9/14/2021,1413197.143,25123.75,1438780.214
9/15/2021,1413253.714,25125.35714,1438836.714
9/16/2021,1413310.286,25126.96429,1438893.214
9/17/2021,1413366.857,25128.57143,1438949.714
9/18/2021,1413423.429,25130.17857,1439006.214
9/19/2021,1413480,25131.78571,1439062.714
9/20/2021,1413536.571,25133.39286,1439119.214
9/21/2021,1413593.143,25135,1439175.714
9/22/2021,1413649.714,25136.60714,1439232.214
9/23/2021,1413706.286,25138.21429,1439288.714
9/24/2021,1413762.857,25139.82143,1439345.214
9/25/2021,1413819.429,25141.42857,1439401.714
9/26/2021,1413876,25143.03571,1439458.214
9/27/2021,1413932.571,25144.64286,1439514.714
9/28/2021,1413989.143,25146.25,1439571.214
9/29/2021,1414045.714,25147.85714,1439627.714
9/30/2021,1414102.286,25149.46429,1439684.214
10/1/2021,1414158.857,25151.07143,1439740.714
10/2/2021,1414215.429,25152.67857,1439797.214
10/3/2021,1414272,25154.28571,1439853.714
10/4/2021,1414328.571,25155.89286,1439910.214
10/5/2021,1414385.143,25157.5,1439966.714
10/6/2021,1414441.714,25159.10714,1440023.214
10/7/2021,1414498.286,25160.71429,1440079.714
10/8/2021,1414554.857,25162.32143,1440136.214
10/9/2021,1414611.429,25163.92857,1440192.714
10/10/2021,1414668,25165.53571,1440249.214
10/11/2021,1414724.571,25167.14286,1440305.714
10/12/2021,1414781.143,25168.75,1440362.214
10/13/2021,1414837.714,25170.35714,1440418.714
10/14/2021,1414894.286,25171.96429,1440475.214
10/15/2021,1414950.857,25173.57143,1440531.714
10/16/2021,1415007.429,25175.17857,1440588.214
10/17/2021,1415064,25176.78571,1440644.714
10/18/2021,1415120.571,25178.39286,1440701.214
10/19/2021,1415177.143,25180,1440757.714
10/20/2021,1415233.714,25181.60714,1440814.214
10/21/2021,1415290.286,25183.21429,1440870.714
10/22/2021,1415346.857,25184.82143,1440927.214
10/23/2021,1415403.429,25186.42857,1440983.714
10/24/2021,1415460,25188.03571,1441040.214
10/25/2021,1415516.571,25189.64286,1441096.714
10/26/2021,1415573.143,25191.25,1441153.214
10/27/2021,1415629.714,25192.85714,1441209.714
10/28/2021,1415686.286,25194.46429,1441266.214
10/29/2021,1415742.857,25196.07143,1441322.714
10/30/2021,1415799.429,25197.67857,1441379.214
10/31/2021,1415856,25199.28571,1441435.714
11/1/2021,1415912.571,25200.89286,1441492.214
11/2/2021,1415969.143,25202.5,1441548.714
11/3/2021,1416025.714,25204.10714,1441605.214
11/4/2021,1416082.286,25205.71429,1441661.714
11/5/2021,1416138.857,25207.32143,1441718.214
11/6/2021,1416195.429,25208.92857,1441774.714
11/7/2021,1416252,25210.53571,1441831.214
11/8/2021,1416308.571,25212.14286,1441887.714
11/9/2021,1416365.143,25213.75,1441944.214
11/10/2021,1416421.714,25215.35714,1442000.714
11/11/2021,1416478.286,25216.96429,1442057.214
11/12/2021,1416534.857,25218.57143,1442113.714
11/13/2021,1416591.429,25220.17857,1442170.214
11/14/2021,1416648,25221.78571,1442226.714
11/15/2021,1416704.571,25223.39286,1442283.214
11/16/2021,1416761.143,25225,1442339.714
11/17/2021,1416817.714,25226.60714,1442396.214
11/18/2021,1416874.286,25228.21429,1442452.714
11/19/2021,1416930.857,25229.82143,1442509.214
11/20/2021,1416987.429,25231.42857,1442565.714
11/21/2021,1417044,25233.03571,1442622.214
11/22/2021,1417100.571,25234.64286,1442678.714
11/23/2021,1417157.143,25236.25,1442735.214
11/24/2021,1417213.714,25237.85714,1442791.714
11/25/2021,1417270.286,25239.46429,1442848.214
11/26/2021,1417326.857,25241.07143,1442904.714
11/27/2021,1417383.429,25242.67857,1442961.214
11/28/2021,1417440,25244.28571,1443017.714
11/29/2021,1417496.571,25245.89286,1443074.214
11/30/2021,1417553.143,25247.5,1443130.714
12/1/2021,1417609.714,25249.10714,1443187.214
12/2/2021,1417666.286,25250.71429,1443243.714
12/3/2021,1417722.857,25252.32143,1443300.214
12/4/2021,1417779.429,25253.92857,1443356.714
12/5/2021,1417836,25255.53571,1443413.214
12/6/2021,1417892.571,25257.14286,1443469.714
12/7/2021,1417949.143,25258.75,1443526.214
12/8/2021,1418005.714,25260.35714,1443582.714
12/9/2021,1418062.286,25261.96429,1443639.214
12/10/2021,1418118.857,25263.57143,1443695.714
12/11/2021,1418175.429,25265.17857,1443752.214
12/12/2021,1418232,25266.78571,1443808.714
12/13/2021,1418288.571,25268.39286,1443865.214
12/14/2021,1418345.143,25270,1443921.714
12/15/2021,1418401.714,25271.60714,1443978.214
12/16/2021,1418458.286,25273.21429,1444034.714
12/17/2021,1418514.857,25274.82143,1444091.214
12/18/2021,1418571.429,25276.42857,1444147.714
12/19/2021,1418628,25278.03571,1444204.214
12/20/2021,1418684.571,25279.64286,1444260.714
12/21/2021,1418741.143,25281.25,1444317.214
12/22/2021,1418797.714,25282.85714,1444373.714
12/23/2021,1418854.286,25284.46429,1444430.214
12/24/2021,1418910.857,25286.07143,1444486.714
12/25/2021,1418967.429,25287.67857,1444543.214
12/26/2021,1419024,25289.28571,1444599.714
12/27/2021,1419080.571,25290.89286,1444656.214
12/28/2021,1419137.143,25292.5,1444712.714
12/29/2021,1419193.714,25294.10714,1444769.214
12/30/2021,1419250.286,25295.71429,1444825.714
12/31/2021,1419306.857,25297.32143,1444882.214
1/1/2022,1419363.429,25298.92857,1444938.714
1/2/2022,1419420,25300.53571,1444995.214
1/3/2022,1419476.571,25302.14286,1445051.714
1/4/2022,1419533.143,25303.75,1445108.214
1/5/2022,1419589.714,25305.35714,1445164.714
1/6/2022,1419646.286,25306.96429,1445221.214
1/7/2022,1419702.857,25308.57143,1445277.714
1/8/2022,1419759.429,25310.17857,1445334.214
1/9/2022,1419816,25311.78571,1445390.714
1/10/2022,1419872.571,25313.39286,1445447.214
1/11/2022,1419929.143,25315,1445503.714
1/12/2022,1419985.714,25316.60714,1445560.214
1/13/2022,1420042.286,25318.21429,1445616.714
1/14/2022,1420098.857,25319.82143,1445673.214
1/15/2022,1420155.429,25321.42857,1445729.714
1/16/2022,1420212,25323.03571,1445786.214
1/17/2022,1420268.571,25324.64286,1445842.714
1/18/2022,1420325.143,25326.25,1445899.214
1/19/2022,1420381.714,25327.85714,1445955.714
1/20/2022,1420438.286,25329.46429,1446012.214
1/21/2022,1420494.857,25331.07143,1446068.714
1/22/2022,1420551.429,25332.67857,1446125.214
1/23/2022,1420608,25334.28571,1446181.714
1/24/2022,1420664.571,25335.89286,1446238.214
1/25/2022,1420721.143,25337.5,1446294.714
1/26/2022,1420777.714,25339.10714,1446351.214
1/27/2022,1420834.286,25340.71429,1446407.714
1/28/2022,1420890.857,25342.32143,1446464.214
1/29/2022,1420947.429,25343.92857,1446520.714
1/30/2022,1421004,25345.53571,1446577.214
1/31/2022,1421060.571,25347.14286,1446633.714
2/1/2022,1421117.143,25348.75,1446690.214
2/2/2022,1421173.714,25350.35714,1446746.714
2/3/2022,1421230.286,25351.96429,1446803.214
2/4/2022,1421286.857,25353.57143,1446859.714
2/5/2022,1421343.429,25355.17857,1446916.214
2/6/2022,1421400,25356.78571,1446972.714
2/7/2022,1421456.571,25358.39286,1447029.214
2/8/2022,1421513.143,25360,1447085.714
2/9/2022,1421569.714,25361.60714,1447142.214
2/10/2022,1421626.286,25363.21429,1447198.714
2/11/2022,1421682.857,25364.82143,1447255.214
2/12/2022,1421739.429,25366.42857,1447311.714
2/13/2022,1421796,25368.03571,1447368.214
2/14/2022,1421852.571,25369.64286,1447424.714
2/15/2022,1421909.143,25371.25,1447481.214
2/16/2022,1421965.714,25372.85714,1447537.714
2/17/2022,1422022.286,25374.46429,1447594.214
2/18/2022,1422078.857,25376.07143,1447650.714
2/19/2022,1422135.429,25377.67857,1447707.214
2/20/2022,1422192,25379.28571,1447763.714
2/21/2022,1422248.571,25380.89286,1447820.214
2/22/2022,1422305.143,25382.5,1447876.714
2/23/2022,1422361.714,25384.10714,1447933.214
2/24/2022,1422418.286,25385.71429,1447989.714
2/25/2022,1422474.857,25387.32143,1448046.214
2/26/2022,1422531.429,25388.92857,1448102.714
2/27/2022,1422588,25390.53571,1448159.214
2/28/2022,1422644.571,25392.14286,1448215.714
3/1/2022,1422701.143,25393.75,1448272.214
3/2/2022,1422757.714,25395.35714,1448328.714
3/3/2022,1422814.286,25396.96429,1448385.214
3/4/2022,1422870.857,25398.57143,1448441.714
3/5/2022,1422927.429,25400.17857,1448498.214
3/6/2022,1422984,25401.78571,1448554.714
3/7/2022,1423040.571,25403.39286,1448611.214
3/8/2022,1423097.143,25405,1448667.714
3/9/2022,1423153.714,25406.60714,1448724.214
3/10/2022,1423210.286,25408.21429,1448780.714
3/11/2022,1423266.857,25409.82143,1448837.214
3/12/2022,1423323.429,25411.42857,1448893.714
